ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
PBoM-128_gourd-1,128_gourd,duutu,duutu,d u u t u,130,,,PBoM,Proto-Bora-Muinane,,,,,,gourd,411,GOURD,,
Bora-128_gourd-1,128_gourd,toótʰo,toótʰo,t o !ó/o tʰ o,130,,,Bora,Bora,bora1263,Bora,boa,Boran,,gourd,411,GOURD,,
Muinane-128_gourd-1,128_gourd,dúutuʔu,dúutuʔu,d !ú/u u t u ʔ u,130,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,gourd,411,GOURD,,
PBoM-129_yam-1,129_yam,kɨnii-,kɨnii-,k ɨ n i i +,131,,,PBoM,Proto-Bora-Muinane,,,,,,yam,410,YAM,,
Bora-129_yam-1,129_yam,kʰɯni,kʰɯni,kʰ ɯ n i,131,,,Bora,Bora,bora1263,Bora,boa,Boran,,yam,410,YAM,,
Muinane-129_yam-1,129_yam,kɨ́nirumi,kɨ́nirumi,k !ɨ́/ɨ n i r u m i,131,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,yam,410,YAM,,
PBoM-130_annatto-1,130_annatto,nooba-ba,nooba-ba,n o o b a + b a,132,,,PBoM,Proto-Bora-Muinane,,,,,,annatto,349,ACHIOTE,,
Bora-130_annatto-1,130_annatto,néépa-pa,néépa-pa,n !é/e !é/e p a + p a,132,,,Bora,Bora,bora1263,Bora,boa,Boran,,annatto,349,ACHIOTE,,
Muinane-130_annatto-1,130_annatto,nóoba-ba,nóoba-ba,n !ó/o o b a + b a,132,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,annatto,349,ACHIOTE,,
PBoM-131_chilipepper-1,131_chilipepper,dee-ʔuɨ,dee-ʔuɨ,d e e + ʔ u ɨ,133,,,PBoM,Proto-Bora-Muinane,,,,,,chili pepper,919,CHILI PEPPER,,
Bora-131_chilipepper-1,131_chilipepper,tɨ́ɨ́-ʔoɯ,tɨ́ɨ́-ʔoɯ,t !ɨ́/ɨ !ɨ́/ɨ + ʔ o ɯ,133,,,Bora,Bora,bora1263,Bora,boa,Boran,,chili pepper,919,CHILI PEPPER,,
Muinane-131_chilipepper-1,131_chilipepper,déé-ʔuɨ,déé-ʔuɨ,d !é/e !é/e + ʔ u ɨ,133,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,chili pepper,919,CHILI PEPPER,,
PBoM-132_coca-1,132_coca,hiibii-,hiibii-,h i i b i i +,134,,,PBoM,Proto-Bora-Muinane,,,,,,coca,137,COCA,,
Bora-132_coca-1,132_coca,íípií,íípií,!í/i !í/i p i !í/i,134,,,Bora,Bora,bora1263,Bora,boa,Boran,,coca,137,COCA,,
