ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
AbasoloValleMixtec-124_chilipepper-1,124_chilipepper,ya'a,ya'a,ʒ a ³ ʔ a ³,107,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,CHILI PEPPER,919,CHILI PEPPER,false,expert
AbasoloValleMixtec-87_salt-1,87_salt,iìn,iìn,ĩ ³ ĩ ¹,624,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SALT,1274,SALT,false,expert
AbasoloValleMixtec-80_pumpkin-1,80_pumpkin,iki,iki,i ³ k i ³,570,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,PUMPKIN,411,GOURD,false,expert
AbasoloValleMixtec-14_chayote-1,14_chayote,naña,naña,n a ³ ɲ a ³,96,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,CHAYOTE,,,false,expert
AbasoloValleMixtec-97_sugarcane-1,97_sugarcane,ntòò,ntòò,ⁿd o ¹ o ¹,734,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SUGAR CANE,146,SUGAR CANE,false,expert
AbasoloValleMixtec-171_honey-1,171_honey,ntuxi,ntuxi,ⁿd u ³ ʃ i ³,344,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,HONEY,942,HONEY,false,expert
AbasoloValleMixtec-31_fatfromanimals-1,31_fatfromanimals,xa'an,xa'an,ʃ a ³ ʔ ã ³,216,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,FAT (FROM ANIMALS),323,FAT (ORGANIC SUBSTANCE),false,expert
AbasoloValleMixtec-27_egg-1,27_egg,ntívi,ntívi,ⁿd i ⁵ β i ³,204,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,EGG,744,EGG,false,expert
AbasoloValleMixtec-214_sweetpotato-1,214_sweetpotato,ña'mi,ña'mi,ɲ a ³ ʔ m i ³,738,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,SWEET POTATO,159,SWEET POTATO,false,expert
AbasoloValleMixtec-2_avocado-1,2_avocado,tichi,tichi,t i ³ tʃ i ³,8,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,AVOCADO,3725,AVOCADO,false,expert
AbasoloValleMixtec-4_banana-1,4_banana,nchikà,nchikà,ⁿtʃ i ³ k a ¹,13,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,BANANA,399,PLANTAIN,false,expert
AbasoloValleMixtec-78_pricklypearcactus-1,78_pricklypearcactus,mi'ncha,mi'ncha,m i ³ ʔ ⁿtʃ a ³,564,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,PRICKLY PEAR CACTUS,,,false,expert
AbasoloValleMixtec-64_mushroom-1,64_mushroom,tsi'i,tsi'i,ts i ³ ʔ i ³,455,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,MUSHROOM,641,MUSHROOM,false,expert
AbasoloValleMixtec-64_mushroom-1,64_mushroom,tsi'i,tsi'i,ts i ³ ʔ i ³,455T,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,MUSHROOM,641,MUSHROOM,false,expert
AbasoloValleMixtec-54_meat-1,54_meat,kuñu,kuñu,k u ³ ɲ u ³,418,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,MEAT,2615,FLESH OR MEAT,false,expert
